two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
4.40489107	77.43543752	0.01291398	83.69154770	-6.25611018	69.47336890	2.90048893	2.16625040
4.40860781	77.15619659	0.01296072	83.25931214	-6.10311555	69.46269626	2.90293508	2.16442502
4.41232455	76.98236084	0.01298999	83.00402892	-6.02166808	69.45202655	2.90538123	2.16260270
4.41604129	76.88507843	0.01300642	82.88489625	-5.99981782	69.44135986	2.90782738	2.16078346
4.41975803	76.86156464	0.01301040	82.87776458	-6.01619994	69.43069625	2.91027353	2.15896728
4.42347477	76.89955393	0.01300398	82.96903031	-6.06947638	69.42003579	2.91271967	2.15715414
4.42719152	76.97596741	0.01299107	83.15158856	-6.17562115	69.40937853	2.91516582	2.15534405
4.43090826	77.12826538	0.01296542	83.42299842	-6.29473304	69.39872458	2.91761195	2.15353701
4.43462500	77.34980011	0.01292828	83.78236138	-6.43256127	69.38807400	2.92005809	2.15173299
4.43834174	77.63169861	0.01288134	84.23276416	-6.60106555	69.37742686	2.92250422	2.14993199
4.44205848	77.98629761	0.01282277	84.77965083	-6.79335322	69.36678321	2.92495034	2.14813401
4.44577522	78.41885885	0.01275203	85.42929911	-7.01044026	69.35614313	2.92739647	2.14633903
4.44949196	78.93211873	0.01266911	86.19242778	-7.26030905	69.34550669	2.92984259	2.14454706
4.45320871	79.58114370	0.01256579	87.08332514	-7.50218144	69.33487393	2.93228871	2.14275807
4.45692545	80.38634491	0.01243992	88.12025160	-7.73390669	69.32424498	2.93473483	2.14097207
4.46064219	81.38584137	0.01228715	89.32921003	-7.94336866	69.31361987	2.93718094	2.13918905
4.46435893	82.64068858	0.01210058	90.74928879	-8.10860021	69.30299867	2.93962705	2.13740900
4.46807567	84.20629628	0.01187560	92.43926405	-8.23296777	69.29238146	2.94207316	2.13563191
4.47179241	86.19278208	0.01160190	94.49048463	-8.29770255	69.28176829	2.94451926	2.13385777
4.47550915	88.84072622	0.01125610	97.04582204	-8.20509582	69.27115923	2.94696536	2.13208658
4.47922589	92.35028585	0.01082834	100.32507322	-7.97478737	69.26055436	2.94941146	2.13031834
4.48294264	97.00284068	0.01030898	104.65538423	-7.65254355	69.24995371	2.95185756	2.12855302
4.48665938	103.31849416	0.00967881	110.50128258	-7.18278842	69.23935741	2.95430365	2.12679063
4.49037612	111.91283925	0.00893553	118.48312727	-6.57028802	69.22876549	2.95674973	2.12503116
4.49409286	123.39111328	0.00810431	129.37324636	-5.98213308	69.21817801	2.95919582	2.12327460
4.49780960	139.45821635	0.00717061	144.04974389	-4.59152754	69.20759506	2.96164190	2.12152094
4.50152634	161.45829264	0.00619355	163.40093011	-1.94263747	69.19701668	2.96408798	2.11977018
4.50524308	190.43443298	0.00525115	188.19032863	2.24410435	69.18644296	2.96653405	2.11802231
4.50895983	228.66116842	0.00437328	218.87380729	9.78736113	69.17587391	2.96898013	2.11627732
4.51267657	276.57329305	0.00361568	255.40096232	21.17233073	69.16530968	2.97142620	2.11453521
4.51639331	331.01312256	0.00302103	296.99159158	34.02153098	69.15475029	2.97387226	2.11279596
4.52011005	388.79050700	0.00257208	341.86726128	46.92324572	69.14419581	2.97631832	2.11105958
4.52382679	445.70704142	0.00224363	387.00137468	58.70566674	69.13364630	2.97876438	2.10932605
4.52754353	493.36417643	0.00202690	428.20213868	65.16203775	69.12310183	2.98121044	2.10759537
4.53126027	527.52669271	0.00189564	461.15166592	66.37502679	69.11256246	2.98365649	2.10586752
4.53497701	548.41044108	0.00182345	483.37322375	65.03721733	69.10202826	2.98610254	2.10414251
4.53869376	557.30497233	0.00179435	495.46891003	61.83606230	69.09149926	2.98854860	2.10242032
4.54241050	556.49373372	0.00179697	500.07071472	56.42301900	69.08097559	2.99099464	2.10070096
4.54612724	548.08327230	0.00182454	499.56611312	48.51715918	69.07045727	2.99344068	2.09898441
4.54984398	533.81811523	0.00187330	494.72073550	39.09737973	69.05994438	2.99588672	2.09727066
4.55356072	513.31801351	0.00194811	484.82417223	28.49384128	69.04943697	2.99833275	2.09555971
4.55727746	486.18395996	0.00205683	468.62651638	17.55744358	69.03893510	3.00077878	2.09385155
4.56099420	454.57757568	0.00219984	445.28752997	9.29004571	69.02843885	3.00322481	2.09214618
4.56471095	420.74935913	0.00237671	415.16792311	5.58143602	69.01794825	3.00567084	2.09044358
4.56842769	384.23399862	0.00260258	380.23253687	4.00146175	69.00746341	3.00811686	2.08874376
4.57214443	347.15751139	0.00288054	343.60154458	3.55596681	68.99698436	3.01056288	2.08704670
4.57586117	310.76973470	0.00321782	308.56110901	2.20862569	68.98651118	3.01300889	2.08535239
4.57957791	275.08784993	0.00363520	277.85865050	-2.77080057	68.97604392	3.01545491	2.08366084
4.58329465	243.57246908	0.00410555	253.54619662	-9.97372754	68.96558264	3.01790091	2.08197203
4.58701139	218.62355042	0.00457407	237.09810287	-18.47455245	68.95512740	3.02034692	2.08028597
4.59072813	201.51188660	0.00496249	229.54154376	-28.02965716	68.94467828	3.02279292	2.07860263
4.59444488	194.78801473	0.00513379	231.48465167	-36.69663694	68.93423529	3.02523893	2.07692201
4.59816162	201.10523478	0.00497252	243.05891030	-41.95367552	68.92379856	3.02768492	2.07524411
4.60187836	225.18455505	0.00444080	263.79291664	-38.60836159	68.91336811	3.03013092	2.07356893
4.60559510	268.98105876	0.00371773	292.45168613	-23.47062737	68.90294402	3.03257691	2.07189644
4.60931184	332.46993001	0.00300779	326.84435379	5.62557622	68.89252633	3.03502289	2.07022666
4.61302858	414.19015503	0.00241435	363.59224305	50.59791198	68.88211512	3.03746888	2.06855957
4.61674532	497.12998454	0.00201155	397.90786418	99.22212036	68.87171043	3.03991486	2.06689516
4.62046207	561.39674886	0.00178127	423.75362622	137.64312264	68.86131230	3.04236084	2.06523343
4.62417881	591.18257650	0.00169152	435.11878185	156.06379465	68.85092085	3.04480681	2.06357437
