two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.77265188	28.18351173	0.03548174	28.63705089	-0.45353915	27.33656228	3.80044686	1.65327540
5.77636862	28.11393738	0.03556955	28.58583249	-0.47189511	27.33901762	3.80289171	1.65221252
5.78008536	28.06250191	0.03563474	28.53826449	-0.47576258	27.34147886	3.80533657	1.65115101
5.78380211	28.04766273	0.03565359	28.49403625	-0.44637351	27.34394599	3.80778142	1.65009086
5.78751885	28.00288582	0.03571061	28.45284273	-0.44995692	27.34641901	3.81022626	1.64903207
5.79123559	27.95474243	0.03577211	28.41443848	-0.45969605	27.34889789	3.81267111	1.64797464
5.79495233	27.90204430	0.03583967	28.37857851	-0.47653421	27.35138263	3.81511594	1.64691857
5.79866907	27.84967422	0.03590706	28.34506668	-0.49539245	27.35387323	3.81756078	1.64586386
5.80238581	27.80157661	0.03596918	28.31370441	-0.51212779	27.35636966	3.82000561	1.64481049
5.80610255	27.74418449	0.03604359	28.28433351	-0.54014902	27.35887191	3.82245044	1.64375848
5.80981930	27.73596001	0.03605428	28.25679184	-0.52083183	27.36137998	3.82489526	1.64270781
5.81353604	27.70559502	0.03609379	28.23095050	-0.52535548	27.36389385	3.82734008	1.64165848
5.81725278	27.66042328	0.03615274	28.20667576	-0.54625248	27.36641351	3.82978489	1.64061050
5.82096952	27.58692360	0.03624906	28.18386234	-0.59693874	27.36893895	3.83222970	1.63956386
5.82468626	27.51789284	0.03633999	28.16239905	-0.64450621	27.37147015	3.83467451	1.63851855
5.82840300	27.49181557	0.03637446	28.14219887	-0.65038330	27.37400712	3.83711931	1.63747457
5.83211974	27.51156807	0.03634835	28.12316883	-0.61160076	27.37654983	3.83956411	1.63643193
5.83583648	27.52284622	0.03633345	28.10523688	-0.58239065	27.37909827	3.84200890	1.63539062
5.83955323	27.52579880	0.03632955	28.08832466	-0.56252586	27.38165244	3.84445369	1.63435063
5.84326997	27.49652100	0.03636824	28.07237176	-0.57585077	27.38421232	3.84689848	1.63331196
5.84698671	27.46607018	0.03640856	28.05731200	-0.59124183	27.38677790	3.84934326	1.63227462
5.85070345	27.42605782	0.03646167	28.04548136	-0.61942355	27.38934916	3.85178804	1.63123860
5.85442019	27.39503860	0.03650296	28.03205995	-0.63702134	27.39192611	3.85423281	1.63020389
5.85813693	27.37082481	0.03653525	28.01938176	-0.64855695	27.39450871	3.85667758	1.62917049
5.86185367	27.35484695	0.03655659	28.00739835	-0.65255139	27.39709697	3.85912234	1.62813841
5.86557042	27.33511162	0.03658299	27.99607339	-0.66096178	27.39969088	3.86156711	1.62710763
5.86928716	27.32756805	0.03659308	27.98536525	-0.65779719	27.40229041	3.86401186	1.62607816
5.87300390	27.30812263	0.03661914	27.97524294	-0.66712031	27.40489557	3.86645662	1.62505000
5.87672064	27.29734612	0.03663360	27.96567049	-0.66832438	27.40750633	3.86890137	1.62402313
5.88043738	27.28257751	0.03665343	27.95662125	-0.67404374	27.41012269	3.87134611	1.62299756
5.88415412	27.26303482	0.03667970	27.94806408	-0.68502926	27.41274463	3.87379085	1.62197329
5.88787086	27.21801376	0.03674037	27.93997616	-0.72196239	27.41537214	3.87623559	1.62095032
5.89158760	27.17071533	0.03680433	27.93233002	-0.76161468	27.41800522	3.87868032	1.61992863
5.89530435	27.11455727	0.03688056	27.92510639	-0.81054912	27.42064385	3.88112505	1.61890824
5.89902109	27.08965874	0.03691446	27.91828106	-0.82862232	27.42328802	3.88356978	1.61788912
5.90273783	27.10132599	0.03689856	27.91183565	-0.81050966	27.42593771	3.88601450	1.61687130
