two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
12.68207404	76.38785299	0.01309109	76.12396619	0.26388680	63.23995335	8.33578222	0.75376073
12.68579078	76.78175100	0.01302393	76.10477300	0.67697800	63.23454581	8.33821520	0.75354079
12.68950752	77.24196879	0.01294633	76.09831195	1.14365684	63.22915158	8.34064818	0.75332099
12.69322426	77.73717244	0.01286386	76.10402747	1.63314497	63.22377072	8.34308115	0.75310131
12.69694100	78.25327555	0.01277902	76.12116215	2.13211340	63.21840335	8.34551410	0.75288176
12.70065774	78.79335785	0.01269143	76.14870742	2.64465043	63.21304954	8.34794705	0.75266233
12.70437449	79.32263692	0.01260674	76.18516974	3.13746718	63.20770937	8.35038000	0.75244304
12.70809123	79.81416829	0.01252910	76.23001046	3.58415783	63.20238297	8.35281293	0.75222387
12.71180797	80.24586233	0.01246170	76.28151473	3.96434760	63.19707041	8.35524585	0.75200484
12.71552471	80.57223002	0.01241122	76.33763837	4.23459165	63.19177178	8.35767877	0.75178593
12.71924145	80.74816132	0.01238418	76.39829592	4.34986540	63.18648718	8.36011167	0.75156715
12.72295819	80.75123851	0.01238371	76.46158435	4.28965416	63.18121670	8.36254457	0.75134850
12.72667493	80.58736420	0.01240889	76.52633101	4.06103319	63.17596042	8.36497746	0.75112998
12.73039168	80.28283437	0.01245596	76.59151216	3.69132221	63.17071844	8.36741034	0.75091158
12.73410842	79.84790293	0.01252381	76.65632462	3.19157831	63.16549086	8.36984321	0.75069331
12.73782516	79.32835897	0.01260583	76.72013275	2.60822622	63.16027777	8.37227607	0.75047517
12.74154190	78.80218252	0.01269000	76.78192682	2.02025570	63.15507927	8.37470892	0.75025716
12.74525864	78.33387502	0.01276587	76.84231488	1.49156014	63.14989544	8.37714177	0.75003927
12.74897538	77.94222005	0.01283002	76.90040043	1.04181962	63.14472637	8.37957460	0.74982151
12.75269212	77.63452148	0.01288087	76.95548823	0.67903325	63.13957217	8.38200743	0.74960388
12.75640886	77.46839905	0.01290849	77.00780573	0.46059332	63.13443293	8.38444024	0.74938638
12.76012561	77.48983765	0.01290492	77.05641730	0.43342035	63.12930872	8.38687306	0.74916900
12.76384235	77.74363963	0.01286279	77.10039635	0.64324328	63.12419968	8.38930586	0.74895175
12.76755909	78.21811930	0.01278476	77.13884317	1.07927613	63.11910587	8.39173865	0.74873463
12.77127583	78.92401886	0.01267041	77.17049859	1.75352027	63.11402740	8.39417143	0.74851763
12.77499257	79.83889262	0.01252522	77.19414363	2.64474899	63.10896436	8.39660420	0.74830076
12.77870931	80.87131755	0.01236532	77.20832587	3.66299168	63.10391684	8.39903697	0.74808402
12.78242605	81.87806193	0.01221328	77.21185618	4.66620575	63.09888494	8.40146972	0.74786740
12.78614280	82.76010132	0.01208312	77.20352483	5.55657649	63.09386875	8.40390248	0.74765091
12.78985954	83.43143972	0.01198589	77.18253119	6.24890853	63.08886838	8.40633521	0.74743454
12.79357628	83.78227997	0.01193570	77.14823855	6.63404142	63.08388392	8.40876794	0.74721830
12.79729302	83.78280640	0.01193562	77.10056338	6.68224302	63.07891547	8.41120066	0.74700219
12.80100976	83.46776326	0.01198067	77.03971551	6.42804775	63.07396312	8.41363337	0.74678620
12.80472650	82.93572998	0.01205753	76.96640224	5.96932774	63.06902696	8.41606607	0.74657034
12.80844324	82.28769684	0.01215248	76.88163429	5.40606255	63.06410710	8.41849877	0.74635460
12.81215999	81.63244629	0.01225003	76.78675048	4.84569581	63.05920362	8.42093146	0.74613899
12.81587673	81.02231344	0.01234228	76.68332373	4.33898971	63.05431664	8.42336413	0.74592351
12.81959347	80.48443095	0.01242476	76.57310635	3.91132460	63.04944624	8.42579680	0.74570815
12.82331021	80.04036204	0.01249370	76.45792804	3.58243400	63.04459254	8.42822946	0.74549291
12.82702695	79.69454193	0.01254791	76.33964691	3.35489502	63.03975561	8.43066211	0.74527780
12.83074369	79.40530650	0.01259362	76.22009752	3.18520898	63.03493557	8.43309475	0.74506281
12.83446043	79.13242849	0.01263704	76.10110865	3.03131984	63.03013250	8.43552738	0.74484795
12.83817717	78.83954112	0.01268399	75.98449204	2.85504908	63.02534651	8.43796000	0.74463322
12.84189392	78.50552368	0.01273796	75.87196650	2.63355718	63.02057768	8.44039262	0.74441861
12.84561066	78.14619191	0.01279653	75.76525007	2.38094184	63.01582615	8.44282523	0.74420412
12.84932740	77.75951385	0.01286016	75.66607379	2.09344006	63.01109198	8.44525782	0.74398976
12.85304414	77.34986623	0.01292827	75.57615469	1.77371154	63.00637529	8.44769041	0.74377552
12.85676088	76.93430837	0.01299810	75.49715765	1.43715072	63.00167618	8.45012299	0.74356140
12.86047762	76.52934265	0.01306688	75.43073026	1.09861239	62.99699474	8.45255556	0.74334741
12.86419436	76.15518188	0.01313108	75.37848395	0.77669793	62.99233107	8.45498812	0.74313355
12.86791111	75.83616638	0.01318632	75.34194205	0.49422433	62.98768526	8.45742067	0.74291980
12.87162785	75.58198039	0.01323067	75.32239994	0.25958045	62.98305743	8.45985322	0.74270618
12.87534459	75.39363098	0.01326372	75.32100301	0.07262797	62.97844769	8.46228575	0.74249269
12.87906133	75.27604167	0.01328444	75.33862961	-0.06258794	62.97385611	8.46471827	0.74227932
12.88277807	75.23576101	0.01329155	75.37590307	-0.14014206	62.96928282	8.46715079	0.74206607
12.88649481	75.27440135	0.01328473	75.43296884	-0.15856749	62.96472790	8.46958330	0.74185294
12.89021155	75.42014058	0.01325906	75.50964751	-0.08950693	62.96019146	8.47201579	0.74163994
12.89392829	75.67671458	0.01321410	75.60531308	0.07140150	62.95567360	8.47444828	0.74142706
12.89764504	76.01374054	0.01315552	75.71894353	0.29479701	62.95117441	8.47688077	0.74121431
12.90136178	76.42679596	0.01308442	75.84888351	0.57791245	62.94669402	8.47931324	0.74100167
